,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36
407,0.8379292987243547,1.3581216896170203,2.0033140805097087,2.773506471402417,3.6686988622952024,4.688891253187905,5.834083644080623,7.104276034973335,8.499468425866137,10.019660816758847,11.664853207651609,13.435045598544152,15.330237989437054,17.350430380329822,19.495622771222724,21.76581516211525,24.161007553008165,26.68119994389207,29.32639233478453
408,0.9236726262680807,1.466712069567876,2.1347515128677794,2.9277909561676925,3.8458303994675864,4.888869842767527,6.056909286067435,7.349948729367196,8.76798817266702,10.311027615966687,11.979067059266438,13.77210650256627,15.690145945866085,17.73318538916587,19.90122483246595,22.194264275765864,24.612303719065828,27.15534316236594,29.82338260566594
409,1.173158634453146,1.7772208733631873,2.506283112273238,3.360345351183304,4.33940759009334,5.4434698290033765,6.672532067913465,8.026594306823574,9.50565654573361,11.109718784643634,12.83878102355356,14.692843262463557,16.671905501373715,18.775967740283797,21.00502997919416,23.35909221810432,25.838154457014184,28.44221669592464,31.17127893483472
410,0.7103125082829814,1.1942127065159105,1.803112904748821,2.537013102981778,3.3959133012147302,4.379813499447742,5.488713697680649,6.722613895913688,8.081514094146742,9.565414292379534,11.174314490612337,12.908214688845336,14.767114887078181,16.75101508531147,18.859915283544467,21.093815481777913,23.452715680010996,25.93661587824373,28.545516076476506
411,2.048412858682498,2.8265267312915774,3.729640603900739,4.757754476509826,5.910868349118862,7.188982221727878,8.592096094337126,10.120209966946259,11.773323839555438,13.551437712164564,15.454551584773766,17.48266545738276,19.63577932999183,21.913893202600732,24.31700707521008,26.845120947819456,29.498234820429026,32.2763486930383,35.17946256564763
412,1.4433802435946872,2.1065840482260754,2.894787852857628,3.8079916574890564,4.846195462120445,6.0093992667519105,7.297603071383279,8.710806876014603,10.249010680645762,11.912214485277358,13.700418289908654,15.613622094540025,17.651825899171065,19.815029703802235,22.103233508433863,24.516437313065207,27.054641117696292,29.71784492232767,32.5060487269589
413,0.7075502555352182,1.1906302882088091,1.7987103208825366,2.531790353556193,3.389870386229798,4.372950418903424,5.481030451577212,6.714110484250804,8.072190516924401,9.555270549598214,11.163350582271743,12.896430614945292,14.754510647619085,16.7375906802928,18.8456707129667,21.078750745640495,23.436830778314334,25.919910810988007,28.527990843661875
414,0.7123905452379655,1.1969067016934225,1.806422858148939,2.5409390146044313,3.400455171059883,4.384971327515338,5.494487483970726,6.7290036404261775,8.088519796881556,9.573035953337193,11.182552109792763,12.91706826624833,14.776584422703806,16.761100579159216,18.870616735614494,21.10513289207022,23.464649048525676,25.94916520498128,28.558681361419005
415,1.1244151585616917,1.7171073780824893,2.434799597603255,3.277491817124069,4.24518403664475,5.337876256165586,6.555568475686414,7.89826069520727,9.36595291472816,10.958645134249023,12.67633735376971,14.519029573290437,16.48672179281128,18.579414012332123,20.797106231852933,23.13979845137392,25.60749067089433,28.200182890417835,30.91787510993862
416,1.2206432114135934,1.8355568271522138,2.5754704428908064,3.4403840586294,4.430297674368001,5.5452112901064945,6.785124905845013,8.150038521583616,9.6399521373222,11.254865753060837,12.994779368799259,14.85969298453781,16.849606600276513,18.96452021601466,21.204433831753832,23.56934744749199,26.059261063230398,28.674174678968647,31.414088294707312
417,0.8342601732016536,1.3534493928033593,1.9976386124050194,2.766827832006751,3.6610170516084164,4.680206271210228,5.824395490811869,7.0935847104134755,8.487773930015257,10.006963149616858,11.651152369218316,13.42034158881987,15.31453080842173,17.33372002802332,19.477909247624694,21.747098467225964,24.141287686827518,26.660476906429455,29.304666126031425
418,0.8893919497424745,1.4234298458183865,2.0824677418941953,2.8665056379700267,3.7755435340459123,4.809581430121601,5.968619326197398,7.2526572222733305,8.661695118349028,10.195733014424805,11.854770910500566,13.638808806576384,15.547846702651999,17.58188459872785,19.740922494803616,22.02496039087971,24.43399828695563,26.9680361830314,29.62707407910688
419,0.4572975313787178,0.857916420003139,1.3835353086275712,2.0341541972520205,2.8097730858765075,3.7103919745009395,4.736010863125469,5.886629751749929,7.162248640374425,8.562867528998753,10.088486417623319,11.739105306247781,13.514724194872404,15.41534308349672,17.440961972121393,19.591580860745797,21.86719974937025,24.267818637994313,26.79343752661871
420,0.7366816351540967,1.2283324347438216,1.8449832343335506,2.586634033923262,3.453284833513045,4.444935633102758,5.56158643269242,6.803237232282092,8.169888031871757,9.661538831461478,11.278189631051372,13.019840430641084,14.886491230230762,16.878142029820456,18.994792829410464,21.236443628999876,23.603094428589536,26.094745228179807,28.71139602776951
421,1.6412758595002988,2.344337304542852,3.172398749585388,4.125460194627976,5.203521639670561,6.406583084713266,7.734644529755795,9.18770597479845,10.765767419841017,12.468828864883573,14.296890309925974,16.24995175496862,18.328013200011128,20.53107464505348,22.859136090095635,25.312197535137965,27.890258980180317,30.59332042522366,33.42138187026439
422,1.1229312974074412,1.7152735610594032,2.432615824711286,3.274958088363241,4.242300352015111,5.334642615667207,6.551984879319164,7.89432714297102,9.361669406622928,10.954011670274815,12.671353933927033,14.513696197578989,16.481038461231257,18.573380724883428,20.790722988535705,23.13306525218769,25.600407515839578,28.19274977949162,30.91009204314384
423,1.2797696072254954,1.9079041197920201,2.6610386323584927,3.5391731449249857,4.542307657491547,5.670442170058147,6.9235766826247955,8.301711195191492,9.804845707757964,11.432980220324326,13.186114732891031,15.064249245457638,17.067383758024047,19.19551827059072,21.448652783156984,23.826787295723275,26.329921808290024,28.95805632085669,31.711190833423093
424,0.6385776286247475,1.1006328903297786,1.6876881520347953,2.3997434137398246,3.2367986754448643,4.198853937149969,5.28590919885503,6.49796446055994,7.835019722264887,9.297074983969916,10.884130245674953,12.596185507379865,14.433240769084888,16.395296030790263,18.482351292495217,20.694406554200533,23.03146181590557,25.493517077610633,28.080572339315424
425,1.4368153418670075,2.0986515041887137,2.8854876665106204,3.797323828832301,4.834159991154261,5.9959961534761215,7.282832315797918,8.69466847811983,10.231504640441884,11.893340802763843,13.680176965085698,15.592013127407528,17.62884928972927,19.790685452051203,22.07752161437316,24.489357776695385,27.026193939016977,29.68803010133886,32.474866263661426
426,2.3320379441084884,3.158088522673567,4.109139101238637,5.185189679803877,6.386240258369043,7.712290836934205,9.163341415499508,10.739391994064524,12.440442572629946,14.266493151195283,16.21754372976055,18.29359430832581,20.49464488689075,22.820695465456296,25.271746044021484,27.84779662258717,30.54884720115242,33.37489777971734,36.32594835828277
427,0.6795418053496102,1.154213433846019,1.753885062342424,2.4785566908388788,3.3282283193353424,4.302899947831838,5.402571576328269,6.62724320482468,7.9769148333210085,9.451586461817055,11.051258090313567,12.775929718810147,14.62560134730629,16.600272975803083,18.699944604299088,20.924616232795394,23.27428786129183,25.748959489787715,28.348631118284178
428,1.9982807407953607,2.7675835316775004,3.661886322559667,4.681189113442115,5.8254919043243945,7.094794695206518,8.489097486088829,10.00840027697101,11.652703067853206,13.422005858735341,15.316308649617827,17.335611440500124,19.479914231382065,21.749217022264705,24.143519813146906,26.66282260402924,29.30712539491103,32.07642818579353,34.97073097667623
429,1.6537902514931777,2.359289133975281,3.1897880164574537,4.145286898939701,5.225785781421738,6.431284663903852,7.761783546386087,9.217282428867982,10.797781311350144,12.503280193832449,14.33377907631476,16.289277958796717,18.369776841278938,20.575275723761024,22.905774606243288,25.361273488725672,27.94177237120744,30.647271253689702,33.477770136171635
430,2.370380851508335,3.202682912350547,4.159984973192897,5.242287034035225,6.4495890948773384,7.781891155719608,9.239193216561898,10.821495277404255,12.528797338246406,14.361099399088985,16.318401459931195,18.400703520773728,20.608005581616087,22.940307642458478,25.397609703300255,27.979911764142766,30.687213824985786,33.51951588582843,36.47681794667277
431,1.246038674329363,1.866669186469963,2.6122996986105576,3.4829302107511664,4.478560722891858,5.599191235032406,6.844821747173017,8.215452259313617,9.71108277145386,11.331713283594592,13.077343795735072,14.94797430787576,16.943604820016553,19.064235332157367,21.30986584429817,23.68049635643912,26.17612686857961,28.796757380719843,31.542387892860425
432,0.9181450649858671,1.459744497511695,2.126343930037368,2.917943362563057,3.834542795088731,4.876142227614388,6.042741660140041,7.334341092665748,8.750940525191545,10.292539957717302,11.959139390243047,13.750738822769005,15.667338255294691,17.70893768782054,19.875537120346685,22.167136552872257,24.58373598539783,27.125335417924006,29.791934850450065
433,0.7282816547879891,1.217478753087178,1.831675851386402,2.570872949685637,3.43507004798486,4.424267146284176,5.538464244583459,6.777661342882728,8.141858441181922,9.631055539481368,11.245252637780736,12.984449736080167,14.848646834379593,16.8378439326788,18.952041030977792,21.1912381292773,23.555435227576478,26.04463232587582,28.658829424174744
434,1.0111672671461904,1.5764513329104142,2.266735398674742,3.0820194644390315,4.022303530203438,5.087587595967864,6.277871661732195,7.593155727496637,9.033439793261037,10.598723859025199,12.289007924789647,14.104291990553985,16.044576056317982,18.109860122082434,20.300144187846907,22.615428253611523,25.055712319375992,27.62099638514059,30.31128045090523
435,0.533643187000972,0.9613976144213292,1.5141520418416692,2.1919064692620864,2.994660896682541,3.922415324102983,4.975169751523368,6.152924178943809,7.455678606364172,8.883433033784451,10.436187461204957,12.113941888625098,13.916696316045279,15.844450743465782,17.897205170886604,20.074959598307217,22.377714025727684,24.805468453147963,27.358222880568462
436,0.7809486001748921,1.2853050814487124,1.9146615627225265,2.6690180439963913,3.5483745252702454,4.552731006544069,5.682087487817988,6.936443969091844,8.315800450365815,9.820156931639701,11.449513412913502,13.203869894187523,15.083226375461471,17.087582856735203,19.21693933800933,21.471295819282847,23.85065230055669,26.355008781830715,28.9843652631044
437,1.44809290859612,2.112276568960042,2.901460229323968,3.815643889688019,4.854827550051981,6.019011210416039,7.308194870780159,8.722378531144246,10.261562191508292,11.925745851872033,13.714929512235694,15.629113172599677,17.66829683296386,19.832480493327758,22.121664153691516,24.535847814055508,27.07503147441935,29.739215134783997,32.52839879514792
438,1.233881290269642,1.8517823368724151,2.594683383475106,3.46258443007786,4.455485476680547,5.573386523283265,6.8162875698858345,8.18418861648845,9.677089663090948,11.294990709693572,13.037891756296215,14.905792802898839,16.898693849501278,19.016594896104063,21.259495942706813,23.627396989309496,26.120298035911986,28.738199082514523,31.48110012911759
439,0.394378176805765,0.7708758586465111,1.2723735404872838,1.898871222328095,2.650368904168933,3.52686658600978,4.528364267850582,5.654861949691339,6.906359631532237,8.282857313373093,9.78435499521385,11.410852677054786,13.16235035889557,15.038848040736488,17.04034572257721,19.166843404417975,21.418341086258817,23.79483876809967,26.29633644994033
440,1.8473067083970114,2.589385016688031,3.4564633249786625,4.448541633269395,5.565619941560108,6.807698249850697,8.174776558141458,9.66685486643207,11.283933174722621,13.026011483013448,14.893089791304277,16.885168099595244,19.002246407886215,21.24432471617706,23.611403024467677,26.1034813327586,28.72055964104894,31.46263794933955,34.32971625763037
441,1.006819430409158,1.5710213913403968,2.2602233522716566,3.0744253132029304,4.013627274134166,5.07782923506535,6.267031195996696,7.5812331569279605,9.020435117859167,10.584637078790491,12.273839039721679,14.088041000653044,16.02724296158424,18.09144492251564,20.28064688344727,22.594848844378458,25.034050805309857,27.59825276624163,30.2874547271728
442,1.5272454833413194,2.2076543527025523,3.013063222063919,3.9434720914253067,4.998880960786598,6.179289830147966,7.484698699509263,8.915107568870713,10.470516438232131,12.150925307593388,13.956334176954837,15.8867430463161,17.94215191567782,20.12256078503917,22.427969654400314,24.858378523761477,27.413787393123048,30.0941962624842,32.89960513184528
443,1.149070088183482,1.747543522269411,2.4710169563553563,3.319490390441379,4.292963824527342,5.39143725861333,6.6149106926992625,7.963384126785137,9.436857560870974,11.035330994956903,12.75880442904277,14.607277863128687,16.58075129721481,18.679224731300796,20.90269816538691,23.251171599472592,25.724645033558414,28.323118467644136,31.046591901729588
444,1.6271066799507015,2.3273971392613224,3.152687598571975,4.102978057882652,5.178268517193248,6.378558976503892,7.703849435814576,9.154139895125125,10.72943035443557,12.429720813746261,14.255011273056848,16.205301732367452,18.280592191678146,20.480882650989198,22.806173110299866,25.256463569610666,27.831754028921278,30.53204448823163,33.35733494754084
445,0.7969223480742217,1.3057748847742714,1.9396274214743594,2.69847995817443,3.582332494874492,4.5911850315744855,5.725037568274613,6.983890104974644,8.3677426416744,9.876595178374412,11.510447715074436,13.269300251774338,15.153152788474262,17.162005325174064,19.295857861874126,21.554710398574294,23.93856293527434,26.447415471974338,29.081268008674364
446,0.837165439495145,1.3571491658436816,2.0021328921922907,2.7721166185408443,3.6671003448893384,4.687084071237971,5.832067797586553,7.102051523935098,8.497035250283593,10.017018976632192,11.662002702980939,13.431986429329458,15.326970155677879,17.34695388202681,19.49193760837531,21.761921334723866,24.15690506107231,26.676888787420854,29.321872513769712
447,1.160349161458753,1.7614466831431252,2.487544204827579,3.338641726512216,4.314739248196669,5.415836769881051,6.641934291565375,7.993031813249688,9.469129334934163,11.070226856618598,12.796324378303055,14.647421899987474,16.623519421671627,18.724616943355958,20.950714465039955,23.301811986724534,25.77790950840911,28.379007030094005,31.10510455177851
448,0.7835166276048616,1.2885990006170556,1.9186813736293364,2.6737637466416,3.553846119653894,4.558928492666253,5.689010865678494,6.944093238690723,8.324175611702922,9.829257984715415,11.459340357727783,13.214422730740246,15.094505103752475,17.099587476764455,19.229669849776936,21.484752222789368,23.864834595801778,26.369916968814014,28.999999341826225
449,1.681290813382833,2.392113806454552,3.2279367995263684,4.188759792598293,5.274582785669966,6.485405778741849,7.821228771813853,9.282051764885821,10.867874757957726,12.578697751029733,14.414520744101793,16.375343737173903,18.461166730245676,20.671989723317733,23.00781271638927,25.46863570946127,28.054458702532656,30.765281695604845,33.60110468867704
450,1.358708626451892,2.004026914268038,2.774345202084146,3.669663489900327,4.689981777716418,5.8353000655326275,7.1056183533487305,8.500936641164895,10.021254928981078,11.666573216797229,13.436891504613458,15.332209792429742,17.352528080245825,19.497846368061964,21.76816465587837,24.163482943694333,26.683801231510383,29.3291195193267,32.09943780714282
451,1.0304462558025427,1.6005007493799772,2.2955552429574215,3.1156097365349025,4.060664230112371,5.13071872368988,6.325773217267267,7.645827710844674,9.090882204422062,10.660936697999363,12.355991191576813,14.17604568515432,16.121100178731705,18.191154672309057,20.386209165886168,22.70626365946328,25.151318153040794,27.721372646617873,30.41642714019503
452,1.5693305200229264,2.258195134289809,3.072059748556668,4.010924362823497,5.074788977090477,6.263653591357401,7.577518205624277,9.01638281989101,10.580247434157936,12.269112048424786,14.082976662691754,16.021841276958376,18.085705891225455,20.2745705054923,22.588435119758678,25.027299734025295,27.591164348291933,30.280028962558887,33.09389357682476
453,1.1201166733872887,1.7117944963795093,2.428472319371788,3.2701501423640806,4.236827965356343,5.328505788348682,6.545183611340965,7.886861434333144,9.353539257325401,10.945217080317589,12.661894903309811,14.503572726302346,16.470250549294292,18.561928372286694,20.778606195278805,23.12028401827122,25.586961841263513,28.178639664255837,30.89531748724772
454,1.8361294296653277,2.5761486968572016,3.441167964049055,4.431187231240937,5.54620649843289,6.78622576562485,8.151245032816686,9.641264300008617,11.25628356720053,12.996302834392148,14.861322101583987,16.851341368775646,18.966360635967618,21.206379903159615,23.571399170352045,26.06141843754437,28.67643770473621,31.416456971928344,34.281476239120956
455,1.132783513332248,1.7274450286008385,2.44710654386947,3.2917680591380774,4.2614295744066615,5.356091089675283,6.575752604943988,7.920414120212547,9.39007563548098,10.98473715074962,12.704398666018154,14.5490601812869,16.518721696555374,18.613383211823916,20.833044727092606,23.17770624236125,25.647367757630025,28.242029272898197,30.961690788167296
456,1.5719203418230332,2.261301578945194,3.075682816067324,4.015064053189415,5.0794452903116625,6.268826527433733,7.583207764555875,9.022589001677813,10.586970238799976,12.276351475922056,14.090732713044058,16.030113950166143,18.094495187288274,20.283876424410494,22.59825766153249,25.037638898654585,27.602020135776645,30.291401372898896,33.105782610021414
457,1.2453339588119399,1.8658066191662712,2.6112792795206587,3.4817519398751293,4.477224600229593,5.597697260583928,6.843169920938241,8.21364258129271,9.709115241647037,11.329587902001391,13.075060562355834,14.945533222710274,16.941005883065102,19.06147854341953,21.306951203773536,23.6774238641281,26.172896524482823,28.793369184837136,31.53884184519141
458,0.990545228155268,1.5506759215803885,2.2358066150054903,3.0459373084305974,3.981068001855746,5.041198695280812,6.226329388705856,7.536460082130907,8.971590775555862,10.531721468981134,12.216852162406077,14.026982855831438,15.96211354925663,18.022244242682127,20.207374936106927,22.51750562953242,24.952636322957396,27.512767016383215,30.197897709807417
459,0.7757171816340835,1.2785912219776188,1.9064652623211675,2.6593393026647334,3.537213343008269,4.540087383351864,5.667961423695438,6.920835464039001,8.298709504382572,9.801583544726032,11.429457585069565,13.182331625412983,15.060205665756406,17.063079706099916,19.190953746443444,21.443827786786933,23.82170182713048,26.324575867473875,28.952449907817247
460,0.9112079237854827,1.4509939815604276,2.1157800393353727,2.905566097110378,3.8203521548853185,4.860138212660146,6.024924270435112,7.314710328210123,8.729496385985152,10.269282443760092,11.934068501535236,13.723854559310213,15.638640617085192,17.678426674859875,19.843212732634868,22.13299879040949,24.547784848184822,27.087570905959794,29.752356963734883
461,0.5518218188373206,0.9857453704724991,1.544668922107699,2.2285924737429066,3.0375160253781206,3.9714395770133137,5.030363128648508,6.2142866802837124,7.523210231918994,8.957133783554198,10.516057335189519,12.199980886824793,14.008904438460208,15.942827990095438,18.001751541730552,20.185675093365376,22.49459864500012,24.928522196634866,27.487445748269725
462,1.0242813883315907,1.5928153269985152,2.2863492656651574,3.104883204332143,4.0484171429991145,5.116951081666046,6.310485020332987,7.629018958999783,9.07255289766677,10.641086836333683,12.334620775000602,14.153154713667476,16.096688652334564,18.16522259100188,20.35875652966873,22.677290468335684,25.120824407002925,27.689358345669724,30.38289228433664
463,1.6350413688671552,2.3368850496968214,3.163728730526393,4.1155724113559895,5.192416092185532,6.394259773015181,7.721103453844808,9.172947134674464,10.74979081550416,12.451634496333869,14.278478177163548,16.230321857993466,18.30716553882335,20.509009219653407,22.835852900482934,25.287696581312588,27.864540262141865,30.566383942974078,33.39322762380485
464,0.6154858508419867,1.0702503823898393,1.6500149139376799,2.3547794454855397,3.1845439770334196,4.1393085085813395,5.21907304012927,6.423837571677217,7.753602103225074,9.208366634772938,10.78813116632084,12.492895697868697,14.322660229416444,16.277424760964358,18.35718929251151,20.561953824059604,22.89171835560756,25.34648288715514,27.92624741870294
465,0.30821537964278295,0.6483011229917607,1.113386866340762,1.7034726096898019,2.418558353038872,3.2586440963880206,4.223729839737049,5.3138155830860825,6.528901326435111,7.8689870697843025,9.334072813133306,10.924158556482302,12.63924429983148,14.47933004318047,16.444415786529607,18.534501529878554,20.749587273227597,23.089673016576693,25.554758759925658
466,0.485882832029249,0.8969093130995478,1.4329357941699263,2.093962275240209,2.8799887563105475,3.7910152373808574,4.827041718451128,5.988068199521478,7.27409468059182,8.685121161662234,10.221147642732845,11.882174123803129,13.668200604873427,15.579227085944273,17.615253567014854,19.776280048085763,22.062306529156135,24.473333010226487,27.009359491296607
467,1.7253094946649037,2.4445646801535745,3.288819865642217,4.258075051130845,5.3523302366194905,6.571585422108187,7.915840607596845,9.385095793085638,10.979350978574113,12.698606164062687,14.542861349551183,16.51211653503968,18.60637172052846,20.82562690601765,23.169882091506572,25.639137276995363,28.23339246248511,30.95264764797423,33.7969028334612
468,1.0371680843287918,1.608875332001285,2.3055825796737,3.127289827346189,4.073997075018704,5.145704322691266,6.342411570363714,7.6641188180363,9.110826065708752,10.682533313381347,12.379240561053818,14.200947808726369,16.147655056398907,18.219362304071165,20.41606955174384,22.737776799416228,25.184484047089033,27.756191294763475,30.452898542435967
469,1.2275810777831653,1.844062367580833,2.58554365737834,3.4520249471759477,4.4435062369734935,5.559987526771127,6.80146881656862,8.167950106366186,9.65943139616378,11.27591268596127,13.017393975758855,14.883875265556457,16.875356555353598,18.991837845150844,21.23331913494785,23.599800424744952,26.091281714543708,28.707763004340823,31.449244294138634
470,1.226076550277002,1.8422182553256647,2.5833599603743744,3.449501665423022,4.440643370471686,5.556785075520402,6.797926780568949,8.164068485617584,9.65521019066613,11.27135189571465,13.012493600763245,14.878635305811782,16.869777010860105,18.98591871590869,21.227060420957066,23.59320212600575,26.084343831054706,28.70048553610262,31.441627241151583
471,3.1827167484153613,4.137225261325531,5.216733774235439,6.4212422871454695,7.750750800055512,9.205259312965525,10.784767825875281,12.48927633878541,14.31878485169518,16.27329336460529,18.352801877515475,20.55731039042519,22.886818903335303,25.341327416245527,27.920835929155643,30.625344442066083,33.4548529549403,36.40936146784853,39.488869980757485
472,1.0674104353101574,1.646488221154165,2.350566006998404,3.1796437928425565,4.133721578686667,5.212799364530712,6.416877150374815,7.745954936218761,9.200032722062844,10.779110507907177,12.48318829375136,14.312266079595465,16.266343865439733,18.34542165128402,20.549499437127977,22.87857722297226,25.332655008816037,27.911732794660566,30.615810580504462
473,1.0539356385924048,1.6297424763105504,2.3305493140286777,3.1563561517468295,4.107162989464883,5.182969827183133,6.383776664901177,7.70958350261914,9.160390340337319,10.736197178055491,12.437004015773539,14.262810853491633,16.213617691209578,18.28942452892758,20.49023136664551,22.816038204363494,25.26684504208186,27.842651879799465,30.543458717517897
474,1.210328388705702,1.8229030174394578,2.560477646173262,3.4230522749070085,4.410626903640433,5.523201532374136,6.760776161107604,8.123350789841323,9.610925418575022,11.2235000473088,12.961074676042559,14.8236493047761,16.8112239335098,18.923798562243373,21.161373190976864,23.52394781971068,26.011522448444197,28.624097077178117,31.36167170591209
475,1.121124622523856,1.7130404851790595,2.4299563478343087,3.2718722104895868,4.2387880731447485,5.330703935799948,6.547619798455239,7.889535661110482,9.356451523765568,10.948367386420756,12.66528324907611,14.507199111731325,16.474114974386172,18.566030837041236,20.782946699696243,23.12486256235076,25.59177842500582,28.18369428766036,30.900610150314016
476,1.5434370082792552,2.2271127097274666,3.035788411175747,3.969464112624017,5.028139814072375,6.211815515520577,7.520491216968905,8.954166918417217,10.512842619865369,12.196518321313645,14.005194022762112,15.938869724210374,17.99754542565898,20.181221127107438,22.489896828555747,24.92357253000431,27.48224823145228,30.165923932900625,32.9745996343485
477,0.9754580552072547,1.5317844556779423,2.2131108561485906,3.019437256619222,3.95076365708981,5.007090057560446,6.188416458031056,7.494742858501673,8.926069258972275,10.482395659442924,12.163722059913605,13.970048460384287,15.901374860854974,17.95770126132556,20.139027661796455,22.4453540622669,24.87668046273767,27.433006863208632,30.11433326367926
478,0.7459424130741458,1.2402822019640776,1.8596219908539642,2.603961779743929,3.473301568633896,4.467641357523768,5.586981146413777,6.831320935303702,8.200660724193806,9.695000513083794,11.314340301973857,13.058680090863731,14.92801987975383,16.922359668643896,19.041699457533838,21.28603924642424,23.655379035314446,26.14971882420463,28.769058613094987
479,0.3757661890020056,0.7447650425895017,1.2387638961770329,1.8577627497645135,2.6017616033520783,3.4707604569396633,4.464759310527196,5.583758164114775,6.827757017702323,8.196755871289998,9.690754724877376,11.309753578464683,13.05375243205259,14.922751285640063,16.916750139227737,19.035748992814923,21.27974784640218,23.648746699988997,26.14274555357658
480,1.6704332701236766,2.3791594824756697,3.2128856948277296,4.171611907179886,5.255338119531945,6.464064331884013,7.797790544236008,9.256516756588129,10.84024296894004,12.548969181292037,14.382695393644008,16.341421605996075,18.425147818348,20.63387403069981,22.967600243052296,25.426326455404446,28.010052667756877,30.7187788801093,33.55250509246154
481,1.1602828507641956,1.761364982561265,2.4874471143583015,3.33852924615532,4.314611377952353,5.415693509749354,6.641775641546418,7.992857773343455,9.468939905140623,11.070022036937768,12.79610416873482,14.647186300531995,16.623268432329315,18.724350564126173,20.950432695923325,23.30151482772043,25.7775969595176,28.378679091314773,31.104761223111083
482,0.8115122185931225,1.3244320834395098,1.9623519482858716,2.72527181313233,3.61319167797874,4.626111542825134,5.764031407671522,7.026951272517937,8.414871137364486,9.927791002210764,11.565710867057104,13.328630731903425,15.216550596749832,17.229470461595852,19.36739032644188,21.630310191288178,24.018230056134524,26.531149920980344,29.169069785826444
483,0.5889682588749543,1.0351895962002313,1.606410933525476,2.3026322708508156,3.1238536081760944,4.070074945501417,5.141296282826659,6.337517620151887,7.65873895747719,9.104960294802572,10.676181632127802,12.372402969453258,14.193624306778503,16.13984564410376,18.21106698142913,20.407288318754258,22.728509656079314,25.174730993404232,27.74595233072962
484,0.6195693862180013,1.0756330361584725,1.6566966860989154,2.362760336039368,3.193823985979839,4.1498876359204155,5.2309512858608125,6.437014935801321,7.7680785857418595,9.224142235682264,10.805205885622808,12.511269535563285,14.342333185503717,16.298396835444244,18.379460485384907,20.585524135325265,22.916587785265516,25.372651435206222,27.953715085146747
485,0.7767786095789817,1.2799538328383735,1.9081290560977655,2.6613042793571755,3.5394795026165946,4.542654725875967,5.670829949135332,6.92400517239476,8.302180395654139,9.805355618913733,11.433530842173315,13.186706065432562,15.064881288691854,17.068056511951347,19.196231735210375,21.44940695846948,23.827582181728964,26.330757404988816,28.9589326282486
486,1.511157543653274,2.188303283826671,2.990449024000106,3.9175947641735003,4.969740504346965,6.146886244520297,7.449031984693833,8.876177724867222,10.428323465040314,12.105469205213902,13.907614945387346,15.834760685560644,17.88690642573377,20.06405216590644,22.3661979060798,24.79334364625269,27.345489386426454,30.022635126599184,32.82478086677344
487,0.7827365068180946,1.28759849287078,1.9174604789235081,2.67232246497618,3.55218445102892,4.557046437081695,5.686908423134473,6.94177040918718,8.32163239523988,9.826494381292518,11.456356367344984,13.211218353397767,15.091080339450503,17.095942325503387,19.22580431155611,21.480666297608682,23.860528283661413,26.36539026971391,28.995252255766527
488,0.3387229181137505,0.6922224533854969,1.1707219886572235,1.7742215239289798,2.5027210592007054,3.356220594472461,4.334720129744302,5.438219665015994,6.666719200287719,8.020218735559574,9.498718270831317,11.10221780610306,12.830717341374609,14.68421687664646,16.662716411918264,18.766215947190062,20.99471548246203,23.348215017733448,25.826714553005342
489,2.2102445950445824,3.0160891643805,3.9469337337163912,5.00277830305218,6.18362287238804,7.489467441724018,8.92031201106005,10.476156580396234,12.157001149732144,13.962845719067818,15.893690288403809,17.9495348577394,20.130379427075294,22.43622399641106,24.867068565746706,27.422913135082155,30.10375770441833,32.90960227375549,35.840446843092806
490,1.8157111406987,2.5519527715740717,3.4131944024495318,4.399436033324869,5.5106776642002275,6.746919295075662,8.10816092595097,9.594402556826314,11.205644187701752,12.941885818577026,14.803127449452582,16.789369080328115,18.900610711203647,21.1368523420791,23.498093972954297,25.984335603829578,28.595577234705104,31.331818865579965,34.19306049645584
491,0.6465760105991488,1.1111257620600297,1.7006755135209854,2.4152252649818666,3.2547750164427445,4.219324767903658,5.3088745193646245,6.5234242708255366,7.862974022286527,9.327523773747489,10.917073525208549,12.631623276669412,14.471173028130274,16.435722779591117,18.525272531052074,20.73982228251296,23.079372033973527,25.54392178543462,28.133471536895385
492,1.2743670797016713,1.9013064209293098,2.6532457621569785,3.5301851033846225,4.532124444612194,5.659063785839825,6.9110031270674765,8.287942468295071,9.789881809522816,11.416821150750259,13.168760491977768,15.04569983320541,17.047639174433165,19.174578515660485,21.42651785688791,23.803457198115403,26.305396539343068,28.932335880570797,31.684275221798266
493,1.4687474039501365,2.1372068506027366,2.9306662972552617,3.849125743907833,4.89258519056052,6.061044637213015,7.354504083865655,8.772963530518346,10.316422977171017,11.984882423823619,13.77834187047616,15.6968013171287,17.740260763781627,19.90872021043425,22.2021796570865,24.620639103738938,27.16409855039179,29.832557997044198,32.626017443696064
494,0.6965343698545485,1.1763275431315423,1.7811207164085416,2.5109138896855705,3.3657070629626147,4.345500236239603,5.4502934095166875,6.6800865827936375,8.03487975607071,9.514672929347686,11.119466102624818,12.849259275901845,14.704052449178867,16.6838456224563,18.78863879573377,21.018431969011047,23.37322514228785,25.853018315564857,28.457811488842186
