,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40
796,0.7593057954076348,1.2518836158543436,2.0640071458997333,3.4029724843212703,5.6105531185069335,9.250238266874177,15.251064589637345,25.144754589752182,41.456691738652424,68.35052948236307,112.69097182116927,185.79600225740356,306.32582093277875,505.0458967364655,832.6799126290963,1372.8570836360882,2263.458675421785,3731.812463517978,6152.718586864888,10144.118006794555,20325.861297339776
797,0.7567158862354942,1.2476135775130022,2.0569670428595486,3.3913653166911475,5.591416134342386,9.218686714024859,15.199044873331044,25.05898857698299,41.3152874890975,68.11739328835428,112.30659521914062,185.16227237767666,305.2809770001965,503.3232403202588,829.8397323535992,1368.1744180032613,2255.7382649893652,3719.083658619563,6131.732335478121,10109.517527740763,20256.532003497032
798,1.1174571154699973,1.842375315370279,3.037563371063358,5.008095340970941,8.256953314351598,13.613414560547051,22.444726152829173,37.00509742320336,61.01109124595705,100.59028388581886,165.8453406682887,273.4327408062789,450.8143758730642,743.2672506392094,1225.4405259434377,2020.4098611005757,3331.092713528263,5492.043411467369,9054.84879209328,14928.921806494835,29913.216087824905
799,1.140478435787271,1.8803310558570279,3.1001418077490106,5.111269740621612,8.427059141647357,13.893871656279691,22.907121732082615,37.76745885019558,62.26801274659858,102.66259709952523,169.2620075432747,279.06587215795616,460.1018393532287,758.5796892298106,1250.6864691540677,2062.0333846707867,3399.7183021999467,5605.187879224762,9241.39248274704,15236.480357191023,30529.47394662335
800,2.4396795419486996,4.022351554502171,6.631736566140436,10.933885138273899,18.026928998861536,29.7213812858192,49.00227352051013,80.79109066591708,133.2019896639394,219.6129536584752,362.0805480179548,596.9699012238615,984.2369741153769,1622.7324346332798,2675.4334816344613,4411.044089513326,7272.582216375616,11990.460993051995,19768.92808474203,32593.45223225007,65307.79598881488
801,1.307012700795165,2.1548996408757533,3.552828874135294,5.857624535943477,9.65759016818347,15.922674333986016,26.252051860869393,43.282316302531584,71.36047553314128,117.6535338987472,193.97788391186842,319.8154632508447,527.2865569603856,869.3485622146936,1433.313466175698,2363.134399264382,3896.14994958967,6423.665295724681,10590.833608917756,17461.33264546566,34987.43066481641
802,0.941610387618962,1.5524530747793057,2.5595624061520446,4.220004982706585,6.957611977447852,11.471162860494363,18.91275020775902,31.18185355496598,51.41018521592125,84.76106589610721,139.74737227010624,230.40446518613095,379.87274261660417,626.3042709110705,1032.6011733812832,1702.4715187033578,2806.9010056468755,4627.79739275888,7629.947997930809,12579.65755852247,25205.973997078658
803,1.028452071828932,1.6956308067197496,2.795622578292796,4.609202409680235,7.599290053800856,12.529111153919361,20.657012062429363,34.057655176430444,56.151580519542286,92.57830518598607,152.63582096548242,251.65392469652858,414.9071785022735,684.0662905627644,1127.8346438195692,1859.4849670975452,3065.7724178003623,5054.604196352329,8333.633453494867,13739.838736992888,27530.639551795186
804,1.3357198278233366,2.20222969182788,3.630862935883417,5.986280953386705,9.869708740234271,16.27239873563671,26.828649920753865,44.232965788507606,72.92783156165173,120.237667121711,198.23839932289766,326.83986563315597,538.8678385820613,888.4428675662949,1464.7946535581275,2415.038102528701,3981.7246891896625,6564.754189137758,10823.449868547448,17844.85202062791,35755.891916861015
805,1.2028885191978145,1.9832278878821328,3.269790003396494,5.390972329321599,8.888210749107003,14.654182120515951,24.160661766804186,39.83419696911499,65.67548784422763,108.28057377237049,178.52448518209567,294.33711606046285,485.2798640053401,800.0912340279524,1319.1274360423722,2174.873462566846,3585.7601388146954,5911.919012491447,9747.106626549461,16070.262022971468,32200.129836032567
806,1.37588880926129,2.2684571459470058,3.7400535481938926,6.166305838463733,10.166519597515945,16.76175710941153,27.63546548059093,45.563179763542045,75.12098363687353,123.8535635980086,204.20000475601253,336.66889131825445,555.073162299341,915.16092947757,1508.8452905431022,2487.6653247136596,4101.466735237812,6762.17544745448,11148.942496422414,18381.498639661328,36831.17561691869
807,1.321523075213661,2.1788232038253943,3.592272161241271,5.922655522381486,9.764808138778378,16.09944688270684,26.5435005220215,43.762833909489935,72.15271513268182,118.95971617800093,196.13141441909124,323.366034805203,533.14045980521,879.0000163515579,1449.226023904354,2389.3697716629113,3939.404766107901,6494.98043177837,10708.41239065239,17655.187283894305,35375.85896286284
808,0.9953222207775361,1.6410089165961719,2.70556630620025,4.460724718321161,7.3544917258327205,12.125506943566574,19.9915812158771,32.960545185539836,54.342751941262215,89.5960510339254,147.7189151103416,243.5473174271261,401.541642663998,662.0302473318977,1091.5033506227794,1799.5847912119334,2967.0137236990367,4891.778636720923,8065.179489916991,13297.23297703829,26643.786374395713
809,1.1969692923840258,1.9734687327279496,3.253699876709574,5.364444195204685,8.844473250116428,14.582071175603057,24.041770918076278,39.63817909792558,65.35230901056038,107.74774195505964,177.64599403118856,292.8887290138404,482.8918774733762,796.1541098385455,1312.6362156459363,2164.1712494264298,3568.115172366422,5882.827380987331,9699.142634889513,15991.182769694136,32041.678018681454
810,1.0038962947141736,1.6551451746719799,2.7288730555779415,4.4991510517710775,7.41784603914665,12.229960547517953,20.163796094513323,33.24447951907919,54.810880516452,90.36786457326338,148.99142050966154,245.6453241460617,405.0006709675684,667.7332208719357,1100.905964404492,1815.0870805540471,2992.572677881902,4933.918228139217,8134.655930626856,13411.78026264937,26873.305809969268
811,0.8299585055917352,1.368370241967237,2.256061124124116,3.719615963342498,6.132609957597597,10.11096448199686,16.670162208759333,27.484451019598534,45.31419900952152,74.71048377172512,123.17676373872106,203.08415043199668,334.8291585592453,552.0399557671595,910.1600173495207,1500.6001803446636,2474.071436150314,4079.0542020120174,6725.223427194853,11088.018914625125,22217.16411126054
812,1.5447581809288877,2.5468756709850635,4.199088092581036,6.923125855780994,11.4143048581581,18.819007209898288,31.02729748041289,51.155365328288454,84.3409389271721,139.05470000002762,229.26244168083645,377.98986417178105,623.1999291689632,1027.4829791195225,1694.0330429564015,2792.9883111906724,4604.859237476126,7592.129373405708,12517.305187839003,20637.547315031756,41351.640819009335
813,1.537383121142669,2.5347162530430243,4.179040601580779,6.890073130944574,11.359810127665904,18.729160588594723,30.87916544476914,50.911136890250646,83.93827430646807,138.39081827491327,228.1678857594072,376.1852465421533,620.2246176975158,1022.577519809577,1685.9453078495571,2779.653890288217,4582.874494101844,7555.882659373533,12457.54445942148,20539.018530937257,41154.21780027548
814,1.0083684253240424,1.6625184715339523,2.7410295669494285,4.519193750646829,7.450890863105412,12.284442251664808,20.253621239003717,33.39257614544363,55.05505057445725,90.77043294156354,149.65514354139054,246.73961842633005,406.80485722386044,670.7078211289855,1105.8102511201114,1823.1728823796689,3005.9039113425465,4955.897716310324,8170.893980293797,13471.526705943545,26993.020300533677
815,0.7253405755948272,1.1958844354848452,1.9716801060827647,3.2507509299144193,5.35958220389731,8.83645718162994,14.568854912981688,24.019980984773305,39.60225357140121,65.29307783081913,107.65008624913361,177.4849869916193,292.62327328296914,482.454214963443,795.4325263490366,1311.4465255981765,2162.209782139119,3564.8812595281497,5877.495560103484,9690.351948386593,19416.64612866165
816,0.9239501242339959,1.5233362228903522,2.5115568331068747,4.140857173314915,6.827119300574485,11.256016808462647,18.55803433546731,30.59702595126395,50.445967506004024,83.1713396481826,137.1263567905617,226.08314121417678,372.7480838664521,614.5576944832388,1013.2343429667865,1670.5410134529689,2754.2565024564237,4541.0012805633005,7486.84540153994,12343.721263960262,24733.226302792413
817,2.4459193376771386,4.03263923844441,6.648698089482083,10.961849962590565,18.073035199543366,29.79739755959484,49.12760316800445,80.99772432159163,133.54267096729177,220.17464216984902,363.00661581416705,598.4967288975857,986.7542873777168,1626.8827825539206,2682.2762485320104,4422.325904847854,7291.182785289691,12021.12814666771,19819.489673219912,32676.81419865305,65474.82911732212
818,1.3796921712582881,2.274727829771567,3.7503921579973296,6.183351324356074,10.19462285267595,16.808091543969816,27.711858048413433,45.68912981503437,75.328640165814,124.19593133427162,204.7644737251945,337.59954331438144,556.6075480409814,917.690703887272,1513.0161834224798,2494.541964521681,4112.804397560321,6780.868092485673,11179.761457891276,18432.310516975762,36932.98783655737
819,1.6776320638395823,2.765947668060341,4.560276753973755,7.518625284554431,12.396117433066875,20.437742485991066,33.69614076173966,55.55554401437688,91.595607121805,151.01562576438752,248.98267440579127,410.50303132856857,676.805079438191,1115.862930587447,1839.7469488450236,3033.229927265951,5000.9507000068,8245.173792822552,13593.993412843492,22412.706093508856,44908.54257112904
820,0.9976194488030938,1.6447964053055186,2.711810819397899,4.471020180055267,7.371466072585489,12.153492910114114,20.037722274205272,33.03661892985909,54.46817634166523,89.80284091073472,148.0598539788037,244.1094305915708,402.4684105947559,663.5582293323489,1094.0225670481527,1803.7382769179537,2973.8616639301163,4903.068981440559,8083.794121409783,13327.923315926848,26705.28088490933
821,0.469502733320378,0.7740791430770316,1.2762407483961384,2.104165268414601,3.469182035103136,5.719714213204418,9.430214485634481,15.547795209727912,25.633980674763933,42.26328919119244,69.6803838592573,114.88353101928966,189.41092124461085,312.2858147588463,514.8722653307506,848.880855544225,1399.5679228256577,2307.4974041518794,3804.420052309947,6272.428262920462,12568.12142605571
822,0.863940319534846,1.4243967814323188,2.348433271463849,3.8719118874817253,6.383703487166783,10.524947725132836,17.352705187430868,28.60977414670079,47.169543185584274,77.7694291792688,128.22011209804543,211.39922614756483,348.53840075898,574.642674987053,947.4256013030158,1562.0407412738955,2575.369795837987,4246.066962316044,7000.580917586559,11542.006666080548,23126.823488310318
823,1.3202715169109647,2.176759733030311,3.5888700730500545,5.917046427215888,9.755560304269364,16.08419978124414,26.518362301523737,43.72138799064758,72.08438236470275,118.84705448994598,195.94566669760295,323.05978858580005,532.6355451492108,878.1675528183295,1447.8535235700056,2387.1069011676286,3935.6739233895255,6488.82931203122,10698.270908686725,17638.466806861372,35342.35599131059
824,1.0837191732942064,1.7867508524753286,2.9458541359171875,4.856892374265715,8.00766176695169,13.202402283743284,21.76708146954393,35.887850219893906,59.169062017229976,97.55329111516632,160.8381860883551,265.1773385446545,437.20351856615207,720.8267406848288,1188.4423798563507,1959.4102306703228,3230.521325333085,5326.229224526221,8781.467415099622,14478.19211523254,29010.08491554763
825,0.9260539132371169,1.526804784568734,2.517275524524765,4.150285701496256,6.842664315538182,11.281646205286544,18.600290067166377,30.666693874924494,50.56083049362949,83.36071669909865,137.4385867625859,226.59792141040444,373.59681292570923,615.9570121363039,1015.5414277458707,1674.3447532014827,2760.527809087973,4551.340917201682,7503.892580396882,12371.827310347027,24789.542642969922
826,0.5677578669131936,0.9360744717869367,1.5433258925942486,2.5445142267419794,4.195194729228004,6.91670678480604,11.403721599303873,18.801558365911976,30.99852920018434,51.10793445275409,84.26273863379058,138.92576951295217,229.04987124435166,377.63939477162967,622.6221028142164,1026.5303045176777,1692.4623480762953,2790.3986731320765,4600.589646125633,7585.090007328887,15198.313674341978
827,2.3031936023463326,3.7973242827283236,6.260729316679366,10.322197594503457,17.018426734424956,28.058642150893405,46.26088014113377,76.27129708998253,125.75010985612323,207.32688091263398,341.82423854850475,563.5728929356959,929.1746161729412,1531.94995387867,2525.758474607352,4164.271721735613,6865.7233645996,11319.664149956305,18662.97106121129,30770.037363074527,61654.203069885276
828,0.6501554112446525,1.0719250557797126,1.7673056400600524,2.9137944005948953,4.804034806706892,7.920514371000123,13.058720518351677,21.530190286731262,35.49728268794941,58.525125019668344,96.49161849029561,159.0877838492049,262.2914131406842,432.4454319669706,712.9819821009496,1175.5085595155722,1938.0859659631012,3195.3635565283116,5268.263863267386,8685.898691028362,17404.014022542757
829,0.5140136102979803,0.8474651727276525,1.397233856453357,2.303649179276514,3.798075402103434,6.261967703169882,10.324239348651782,17.021793017918693,28.064192214093413,46.270030648384854,76.28638372592704,125.77498351370625,207.36789064097135,341.8918521599307,563.684368935053,929.3584090242587,1532.2529770620658,2526.258075375422,4165.095424148868,6867.0814202889305,13759.63335332267
830,0.6442935891715715,1.0622605450427796,1.751371555637143,2.8875235366777017,4.760721474566918,7.849102758996121,12.940982674665648,21.33607339948017,35.177238046935884,57.99746061245646,95.62164695833395,157.65344327955694,259.926585334081,428.5464900606868,706.5537136468292,1164.910136581506,1920.6121206358239,3166.554056056165,5220.765027040763,8607.586349407946,17247.09887303674
831,1.3021764927908772,2.146926081869785,3.539682697799087,5.8359501553898365,9.621855155935448,15.863757259183858,26.15491402643573,43.1221630887118,71.0964275229474,117.21819232785647,193.2601270039252,318.63208216952677,525.3354914002822,866.1317989251988,1428.0099201174858,2354.3903300680995,3881.7334167133868,6399.896451321794,10551.64540957074,17396.72222764171,34857.97018435264
832,1.1048942249565714,1.8216626105593225,3.0034138940677537,4.9517923718649834,8.164125411583006,13.460367222737995,22.19239375155942,36.58907162594298,60.325180664853754,99.45940852095406,163.98084239972474,270.35870285171177,445.74614411043376,734.9111491273134,1211.6636436406932,1997.6956222041442,3293.643264712059,5430.299708628288,8953.050635890542,14761.085021045432,29576.919997880104
833,0.5872968516117539,0.9682888114673126,1.5964383596467884,2.632081880910829,4.3395693832813595,7.154740347893828,11.796172597907093,19.44860067501594,32.06532161824667,52.86677780383596,87.16258107854772,143.706801433303,236.93246026733007,390.6355869620068,644.0492013165933,1061.8576175879296,1750.707240571953,2886.42826629923,4758.915678996936,7846.125505429266,15721.3528705066
834,1.8690585680660623,3.081556617354741,5.080627941898456,8.376539356319897,13.810578611618778,22.76979471764887,37.54104488045661,61.89471921870662,102.04714011987501,168.24729052972688,277.3928866339779,457.3435525342759,754.0320430806956,1243.1886682164075,2049.671600781414,3379.337166157727,5571.585066710796,9185.990810999809,15145.1384425486,24970.11189792338,50032.839787185825
835,1.743861739462348,2.8751419430110823,4.740307677723838,7.815446097925395,12.885492221657614,21.244585109284454,35.026399356870726,57.7487696557002,95.2116248880999,156.977431170906,258.8120297912993,426.7088986299227,703.5240375680723,1159.9150451871108,1912.376607204769,3152.9759898873594,5198.378580533312,8570.67733887574,14130.658032909838,23297.516467844638,46681.4451469056
836,0.980204883493639,1.6160846410599994,2.664473122967021,4.392973513043583,7.242788872576153,11.941340073404628,19.687941379682748,32.45992772897524,53.51737329214188,88.23523169873793,145.4753033268403,239.84822695647676,395.4428735227919,651.975076923691,1074.925177290268,1772.2520042092822,2921.9495763802515,4817.480418490488,7942.682437145117,13095.26948053534,26239.110283847018
837,0.6052096969392247,0.9978221005775237,1.6451305215966252,2.7123616840338656,4.4719284022979515,7.372963477915413,12.155961714132388,20.041792643903147,33.04332983495887,54.479240753648526,89.82108304211857,148.08993016884014,244.1590178458211,402.55016615560044,663.6930214645087,1094.244801703597,1804.1046799214892,2974.4657603556907,4904.064968066866,8085.436225745827,16200.861932295875
838,3.705306079528113,6.10901694777149,10.072066184856833,16.606029758870235,27.378714485324192,45.13986893637232,74.42306207200103,122.7028854687216,202.3028572485277,333.54102386900894,549.916180703844,906.6585042284519,1494.8271611823343,2464.5533366611967,4063.361508927645,6699.350550312062,11045.361752174258,18210.722863384042,30024.406139681632,49501.877042624175,99187.36020740292
839,0.6817738159114511,1.124054992099448,1.8532533749107094,3.055498259211571,5.037664972548514,8.30570539490027,13.693793152738657,22.577248047484705,37.22358908975489,61.37132310406873,101.18420581267463,166.82455238222397,275.04718798755727,453.47614928126706,747.6557730750989,1232.6759762304612,2032.3391018918824,3350.7607065642096,5524.470449937774,9108.311940165115,18250.40728279199
840,1.7424655018597832,2.872839936376732,4.736512310420235,7.8091885951214906,12.875175343683775,21.227575453121503,34.99835517494754,57.70253261644581,95.13539289798754,156.85174586730068,258.60480975783094,426.36725055302406,702.9607551165781,1158.9863494279423,1910.845446752644,3150.451533081019,5194.216454899568,8563.815153812451,14119.344202432427,23278.863114883243,46644.06925431734
841,1.6694762867934028,2.752501064965158,4.53810705343212,7.482073627706691,12.335853938942511,20.338384781381357,33.53232760074174,55.285461771418014,91.15031678300092,150.2814661111647,247.7722497694377,408.50737848402423,673.5148041444392,1110.4381837241667,1830.8030533033823,3018.483936443579,4976.63867128037,8205.090033927407,13527.906466943537,22303.74714008802,44690.220527474376
842,0.6661079753375551,1.0982263875218505,1.810669205151149,2.9852888327339335,4.921909197711288,8.114856386719817,13.379136333459515,22.058466656567997,36.36826317570736,59.961129076200095,98.85918892311405,162.99124758167613,268.72713682582,443.0561464990067,730.476092847227,1204.351472014943,1985.6398893097246,3273.7667214550434,5397.528828972162,8899.020589542006,17831.04830445055
843,0.5276417327924644,0.8699341481639187,1.4342789341859603,2.3647261869091176,3.8987743637380134,6.427992223154269,10.59796750620769,17.473094453670775,28.808262490715283,47.49679514034735,78.30897643796504,129.10967514000637,212.86586765647854,350.95648381121674,578.6294199495943,953.9986325236072,1572.8778376602406,2593.2371471628403,4275.525244496542,7049.149414015689,14124.444644427176
844,1.7243725132898866,2.843009641271257,4.687330468368618,7.728101445998886,12.741485236144932,21.007157729140275,34.63494778498084,57.10337512267694,94.14754919351367,155.22306693961207,255.9195721666051,421.94004221948734,695.6615225672663,1146.9519494640915,1891.0040755521356,3117.7386423428716,5140.282016113576,8474.892297362261,13972.735197551494,23037.145730059463,46159.73793701477
845,0.535710797193213,0.8832377862760277,1.4562129253191547,2.4008892246417965,3.958397133261001,6.526293551484783,10.76003899716438,17.740305168184793,29.24881847949301,48.223149169978264,79.50653177667638,131.08411009977937,216.1211605722699,356.32355448384436,587.4782235289038,968.587843205093,1596.9313796335757,2632.8947334499744,4340.90955055263,7156.949910180192,14340.445476767209
846,1.1615032971549195,1.9149951920072497,3.157293306350376,5.205496632018108,8.582413021764854,14.150006902915205,23.329417361386007,38.46370663675239,63.41593128197278,104.55519480582855,172.3823736385367,284.2104861115918,468.5838738081284,772.5641998543997,1273.7430292811339,2100.047225781513,3462.392530620153,5708.520212745731,9411.758698973952,15517.366761692836,31092.28858406938
847,0.9780708511257773,1.6125662165025865,2.658672221559699,4.383409443504443,7.227020387692277,11.915342236969927,19.645078193761023,32.3892582826156,53.40085907274008,88.04313222687348,145.15858484148706,239.32604645285048,394.58194341930937,650.5556431494888,1072.5849266343896,1768.393583174151,2915.5881155483885,4806.992142704352,7925.390193763946,13066.759391054904,26181.984358856593
848,1.6986774656152197,2.8006456696183113,4.617484087193191,7.612944231673467,12.551623087411992,20.694127966023274,34.11884895616745,56.25247200582923,92.74464712545829,152.91007245929615,252.1060889678957,415.65267135432333,685.2954004850965,1129.8611034925607,1862.8260342645888,3071.280906305453,5063.686158520145,8348.607077700643,13764.5260697207,22693.866912250807,45471.90705488036
849,0.9947719381988894,1.640101654003887,2.704070483066162,4.458258522902834,7.350425656988801,12.11880312937519,19.98052849482502,32.942322329242614,54.31270753047292,89.54651617479166,147.6372459344479,243.41266771967005,401.31964282721685,661.6642314789029,1090.8998925005387,1798.5898569698386,2965.3733544512015,4889.074125050363,8060.720503998887,13289.881352109507,26629.05585681709
850,1.0593841378066533,1.7466291618438532,2.879704651156642,4.74783031169518,7.827848824565537,12.905940860883936,21.27829921573414,35.08198452129671,57.84041409862512,95.36272103049126,157.2265465947899,259.2227516895096,427.3860645598437,704.6404954405144,1161.7557730292754,1915.4114543517333,3157.9796069318877,5206.62815038498,8584.2785801644,14153.082688730605,28358.660207643105
851,1.9072281108637532,3.1444875544577524,5.18438351648563,8.547603379095696,14.09261550462109,23.23479494226343,38.30770064165901,63.15872087950583,104.13112654423564,171.68320327541832,283.05774906206995,466.6833317150546,769.4307356797059,1268.5768202453974,2091.529587055345,3448.349318476209,5685.366870175064,9373.585290589881,15454.429451314993,25480.04656291362,51054.60050254119
852,1.018863944625244,1.6798226574528472,2.7695593463461003,4.566231404786519,7.528442844009249,12.412303852166104,20.464429379455822,33.740140010643735,55.628086511939834,91.71520948056664,151.21281671730264,249.30778732425404,411.03905191261737,677.6888279766446,1117.3199856007457,1842.1492264380058,3037.190613431662,5007.480767534729,8255.940054055016,13611.743976743539,27273.974918358315
853,1.691447778758792,2.7887259311175963,4.597831760785849,7.580543023107077,12.498202525652212,20.606052349557928,33.97363681387154,56.01305765806211,92.34991959778542,152.2592767882905,251.03310830223177,413.8836253077867,682.3787366393119,1125.0523377705313,1854.897719932871,3058.2093258258737,5042.134765741761,8313.074838013606,13705.943310352584,22597.28027078464,45278.37552495165
854,0.7343963225798121,1.2108148381611346,1.9962961785552318,3.2913359722008693,5.426495626387232,8.946778764584263,14.750744453415933,24.31986613900533,40.09668060395131,66.10825019619372,108.99407826721277,179.70085521947783,296.2766223633129,488.4775693014995,805.363358767135,1327.8197002416277,2189.204583442688,3609.388162635627,5950.875037949713,9811.334254344478,19659.059472895315
855,1.320061955550853,2.17641422475835,3.5883004262128075,5.9161072383584905,9.754011843622951,16.08164680123979,26.514153149086525,43.71444827149303,72.07294070211964,118.82819037747267,195.91456503410961,323.00851061164656,532.5510020624941,878.0281648329582,1447.623711633641,2386.7280053398613,3935.049229778901,6487.7993663874595,10696.572815396068,17635.667124333428,35336.74624202552
856,0.9150845504823968,1.5087193628694842,2.487457705079683,4.101124428331186,6.761611078776437,11.148012009778585,18.379964526539325,30.30343846961394,49.961923580197514,82.37328613175225,135.81058898286366,223.9138068423206,369.17145614431064,608.6608322803568,1003.5120608225171,1654.511680081981,2727.8285995725337,4497.429034938676,7415.006913366566,12225.279620454083,24495.903706967136
857,2.2643459187667165,3.733275280493157,6.155130364326946,10.148094355596461,16.731379021141116,27.585380480296738,45.4806035582147,74.9848384906956,123.62909819960504,203.82992387913276,336.0587311046595,554.0671781766525,913.5023420565118,1506.1107421827164,2483.1568166661887,4094.0334621208294,6749.920051955648,11128.736765182894,18348.18502077672,30251.042922490873,60614.289199962084
858,1.0803494750011715,1.7811951592238477,2.9366943462799875,4.841790434255898,7.982762877228741,13.161350954640294,21.699399270061395,35.77626113795883,58.98508272426446,97.24996054148727,160.33807851947205,264.3528005581996,435.84408524938857,718.5854140593948,1184.7470569743784,1953.3176732327088,3220.476396292662,5309.667936354466,8754.162467020653,14433.17386653931,28919.881442148962
859,1.2582830108345189,2.0745579645232533,3.4203678434092755,5.639233217046369,9.297523755381416,15.329025180334678,25.273289873911537,41.668610595681386,68.69992460960817,113.26702699933604,186.7457566827405,307.8917012557728,507.6275969323548,836.9364166566265,1379.874872365113,2275.029052972655,3750.8887910961835,6184.170133910014,10195.97284140434,16810.31729910161,33682.98530803206
860,0.84800758062321,1.3981281358879998,2.3051235968025376,3.8005063056406287,6.265975585538501,10.330847229563263,17.032687571731717,28.082154296699276,46.299645116043514,76.33520972867646,125.85548398300394,207.50061347700796,342.1106751228163,564.0451470084705,929.9532315078976,1533.233673543128,2527.8749705238765,4167.761233572434,6871.476596989108,11329.149626572325,22700.319906795008
861,0.5589270209652486,0.9215148682343071,1.5193211645241456,2.5049371209754403,4.129943113117916,6.8091250573779325,11.226349316954357,18.50912091116926,30.51638134820086,50.31300703356707,82.95212488911406,136.7649327544344,225.48725371807262,371.765631476681,612.9379043307695,1010.5637604883344,1666.137967315562,2746.9971066337716,4529.0325602580415,7467.112317789777,14961.920707290034
862,1.6135219069528728,2.6602478887333065,4.386007279488932,7.231303495138161,11.922403887320458,19.656720886900057,32.408453838442405,53.43250719393527,88.09531115746582,145.24461335423945,239.46788349171294,394.81579316227135,650.9411961948666,1073.2205961413033,1769.4416250113384,2917.316044417874,4809.841015785788,7930.0871914106465,13074.503430983497,21556.21191050066,43192.377404860126
863,2.3117932098561953,3.8115026385493715,6.284105473504716,10.360738361488963,17.081969716742893,28.163406817445097,46.4336078752953,76.5560769793354,126.21963251716545,208.10099291097004,343.10053346607344,565.6771475139835,932.6439454551306,1537.6699108613227,2535.18908935223,4179.820176861241,6891.358433291656,11361.929232984756,18732.654402608307,30884.92577024942,61884.406013833126
864,1.0432569456533947,1.7200399171040965,2.835866397782302,4.6755532508867725,7.708684097027016,12.709471439874267,20.954375902273117,34.547925264318046,56.9598992418298,93.91099745692514,154.83305905987345,255.27655787954097,420.87989088704086,693.9136285153013,1144.0701593617034,1886.2528069125908,3109.905124674091,5127.366728908657,8453.598588630279,13937.627807033183,27926.951306160907
865,1.186185726014558,1.9556896374807615,3.224387104201823,5.316115603667828,8.76479287326662,14.450700443432972,23.825177197599764,39.281076423875774,64.76354623603152,106.77703624530018,176.04557087991765,290.2500773222209,478.5414763034194,788.9815108935559,1300.8105991991256,2144.6741040514366,3535.969814068791,5829.828645007833,9611.76249155987,15847.117268749786,31753.01266719656
866,0.5376991180033517,0.8865159730886196,1.4616177416464338,2.4098002602846265,3.9730889472693547,6.550516257745681,10.799975488210704,17.80614931045017,29.357377117396904,48.40213210540927,79.8016247494121,131.57063616076465,216.92330643776177,357.6460694344868,589.6586820588399,972.1828115632519,1602.8584804331408,2642.6668706117803,4357.021080951438,7183.513333052409,14393.670848211059
867,0.7541461527636983,1.2433768032779662,2.0499817830591627,3.3798485702768595,5.572428229559889,9.187380951523739,15.147430396800107,24.973890691650254,41.17498479545672,67.88607325301314,111.92521295653273,184.53347932904498,304.2442725260476,501.61400360229476,827.0216774200326,1363.5282308922874,2248.0779974718953,3706.454012624275,6110.909569484275,10075.18659053215,20187.742793095164
868,0.9073242331900925,1.4959247626818082,2.466362975599996,4.066345099138322,6.7042696589555995,11.053471991227793,18.224094387022696,30.04645205512583,49.53822461235015,81.67472463109017,134.6588557778321,222.01491980902125,366.04072070185737,603.499122163458,995.0018395595854,1640.4806972673728,2704.695419757241,4459.288869318247,7352.124411040216,12121.603901313903,24288.167727777844
869,1.4717649072208558,2.426530108004708,4.000671803060958,6.595992698795769,10.874953463885495,17.929767093779773,29.561188386209317,48.7381600795076,80.35564121785912,132.48405489661266,218.4292793366152,360.1289989859166,593.7523408239257,978.9321138442407,1613.9861986661488,2661.0133763569115,4387.269355216444,7233.384306235043,11925.834564836478,19662.377117893346,39397.68344636775
870,1.2447768099721617,2.0522900038749796,3.3836541830333315,5.578702624259712,9.197725679525977,15.164485969896864,25.00201057779845,41.221346649878846,67.96251102854791,112.05123754294307,184.74125874529517,304.58684286923227,502.178806613822,827.9528801588717,1365.063524655168,2250.609268955558,3710.6273737612196,6117.79027876119,10086.530962274212,16629.87814507447,33321.43773781297
871,2.1901700171501646,3.6109798937242963,5.9534993588526435,9.815661028038372,16.183289122906423,26.681733006821258,43.99074074748045,72.52846998421452,119.57923119429273,197.15282200397004,325.0500512164483,535.9169334826306,883.5776475610668,1456.7732618488742,2401.8130633970686,3959.9202858674225,6528.8048055855315,10764.17935521632,17747.13146457353,29260.07313954902,58628.674053883486
872,0.6575645845345343,1.084140717381023,1.7874458611778343,2.9470000115483423,4.858781603792582,8.010776579858073,13.207537742036427,21.77554840886655,35.90180984285293,59.19207754453366,97.5912373045867,160.90074877798784,265.2804869818055,437.3735815885289,721.1071272071878,1188.9046590797611,1960.1724002589656,3231.7779305456693,5328.301016269011,8784.883222214403,17602.35022586034
873,2.4727830301352056,4.076929979609406,6.721721176536032,11.082244679468609,18.271532530140085,30.124664330726485,49.667174854762095,81.88732763861515,135.0093788785541,222.5928347010484,366.9935412770017,605.0700577128531,997.5918744147704,1644.750942824969,2711.7358644391275,4470.896600220386,7371.262323882972,12153.156985294398,20037.168427809174,33035.705791524146,66193.94345851461
874,1.889328280444641,3.1149757233038,5.135726732724566,8.46738190474477,13.960352653491723,23.01673036628331,37.948172936854164,62.56595990518839,103.15382891743843,170.07191189031462,280.4011786821543,462.3033876225802,762.2094286899494,1256.6708978091115,2071.9000394874033,3415.985665866719,5632.008227720289,9285.61176179912,15309.385623139293,25240.909718216615,50575.439836905796
875,0.9751837553239833,1.6078062002436326,2.650824281504852,4.370470377804635,7.205687474850093,11.880170209800871,19.58708932443323,32.29365080029165,53.24322898299447,87.78324414500706,144.73010183291316,238.61959740248022,393.4172058433068,648.635315533169,1069.4188416466714,1763.1735915100846,2906.9818042589354,4792.80273421923,7901.995814175678,13028.188579812682,26104.699674380892
